nombre,poblacion,superficie,continente
Argentina,45376763,2780400,América
Brasil,213993437,8515767,América
Chile,19458310,756102,América
Colombia,51265844,1141748,América
Perú,33359418,1285216,América
México,128932753,1964375,América
Estados Unidos,331900000,9833517,América
Canadá,38246108,9984670,América
Japón,125800000,377975,Asia
China,1439323,9591,Asia
Tailandia,69799978,513120,Asia
Indonesia,273523615,1904569,Asia
Alemania,83149300,357022,Europa
Francia,67391582,643801,Europa
Italia,59554023,301340,Europa
España,47351567,505992,Europa
Reino Unido,67886011,243610,Europa
Polonia,37797005,312696,Europa
Países Bajos,17441139,41850,Europa
Suecia,10379295,450295,Europa
Nigeria,206139589,923768,África
Sudáfrica,59308690,1221037,África
Egipto,102334404,1001449,África
Kenia,53771296,580367,África
Marruecos,36910560,710850,África
Australia,25687041,7692024,Oceanía
Nueva Zelanda,5084300,268838,Oceanía
Fiyi,896445,18274,Oceanía
Angola,20000,20000,África
